id_licitacao,orgao,item_num,descricao_item,termo_encontrado
181340560001022025108,MUNICIPIO DE TEIXEIRAS,39,Metoprolol 50 mgMetoprolol 50 mg,METOPROLOL
181340560001022025108,MUNICIPIO DE TEIXEIRAS,41,Nifedipino 20 mg,NIFEDIPINO
181340560001022025108,MUNICIPIO DE TEIXEIRAS,42,Nistatina 25.000 Ul/g. Bisnagas 60 g,NISTATINA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,43,Oxalato de escitalopram 10 mg,ESCITALOPRAM
181340560001022025108,MUNICIPIO DE TEIXEIRAS,45,Pregabalina 75 mg,PREGABALINA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,46,Quetiapina 100 mg,QUETIAPINA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,47,Quetiapina 25 mg,QUETIAPINA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,48,Risperidona 1mgRisperidona 1mg,RISPERIDONA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,49,"Risperidona 1mg/ml, 30ml Risperidona 1mg/ml, Frasco com 30ml",RISPERIDONA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,50,Risperidona 2mgRisperidona 2mg,RISPERIDONA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,51,Risperidona 3mgRisperidona 3mg,RISPERIDONA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,52,Rivaroxabana 15mgRivaroxabana 15mg,RIVAROXABANA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,53,Rosuvastatina 20 mg,ROSUVASTATINA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,54,"Sensor De Glicose Abbott Freestyle LibreLeitor de glicose por sensor, sem picadas e sem dores.Sensor aplicado na parte superior do braço.Leitura da glicose por scanner, via leitor ou smartphone compatível.Obtenha dados atualizados da glicose e histórico glicêmico.O sensor dura até 14 dias.Embalagem Contém:1 Aplicador do Sensor.1 Recipiente do Sensor.2 lenços umedecidos com álcool.Folheto de Instruções do produto.",GLICOSE
181340560001022025108,MUNICIPIO DE TEIXEIRAS,55,"Simeticona 75mg/mlSimeticona 75mg/ml, frasco com 15ml",SIMETICONA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,59,Tobramicina colirio 5mg/mlFrasco 5 ml,TOBRAMICINA
181340560001022025108,MUNICIPIO DE TEIXEIRAS,60,Tramadol 50 mg,TRAMADOL
181340560001022025108,MUNICIPIO DE TEIXEIRAS,61,Vitamina do Complexo B,VITAMINA | COMPLEXO
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,1,Prednisolona,PREDNISOLONA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,3,Alopurinol,ALOPURINOL
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,4,Atropina Sulfato,SULFATO | ATROPINA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,5,Atropina Sulfato,SULFATO | ATROPINA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,8,Cetoprofeno,CETOPROFENO
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,9,Ciclopentolato,CICLOPENTOLATO
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,10,Ciprofloxacino Cloridrato,CIPROFLOXACINO
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,11,Ciprofloxacino Cloridrato,CIPROFLOXACINO
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,12,Ciprofloxacino Cloridrato,CIPROFLOXACINO
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,13,Dexametasona,DEXAMETASONA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,14,Dexpantenol,DEXPANTENOL
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,21,Metilprednisolona,METILPREDNISOLONA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,24,Pilocarpina Cloridrato,PILOCARPINA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,25,Tobramicina,TOBRAMICINA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,26,Tobramicina,TOBRAMICINA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,27,Tobramicina,TOBRAMICINA
1512643700030520254440,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,29,Tropicamida,TROPICAMIDA
46374500000194202512814,SECRETARIA DE ESTADO DA SAUDE,2,Metformina Cloridrato,METFORMINA
46374500000194202512814,SECRETARIA DE ESTADO DA SAUDE,4,Metformina Cloridrato,METFORMINA
46374500000194202512814,SECRETARIA DE ESTADO DA SAUDE,5,Anlodipino Besilato,ANLODIPINO
46374500000194202512814,SECRETARIA DE ESTADO DA SAUDE,6,Clorexidina Digluconato,CLOREXIDINA
240820160001592025744,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE MARILIA - HCFAMEMA,1,Solução Para Diálise Peritoneal,DIÁLISE
240820160001592025744,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE MARILIA - HCFAMEMA,2,Solução Para Diálise Peritoneal,DIÁLISE
240820160001592025744,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE MARILIA - HCFAMEMA,3,Equipo De Diálise Peritoneal,DIÁLISE | EQUIPO
240820160001592025744,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE MARILIA - HCFAMEMA,4,Solução Para Diálise Peritoneal,DIÁLISE
240820160001592025744,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE MARILIA - HCFAMEMA,5,Equipo De Diálise Peritoneal,DIÁLISE | EQUIPO
240820160001592025744,HOSPITAL DAS CLINICAS DA FACULDADE DE MEDICINA DE MARILIA - HCFAMEMA,6,Equipo De Diálise Peritoneal,DIÁLISE | EQUIPO
1386437700013020252231,FUNDO MUNICIPAL DE SAUDE - FMS,4,Metoprolol,METOPROLOL
1386437700013020252231,FUNDO MUNICIPAL DE SAUDE - FMS,5,Furosemida,FUROSEMIDA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,20,Suporte para copo,SUPORTE
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,21,Detergente,DETERGENTE
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,43,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,44,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,45,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,46,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,49,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,83,Suporte para copo,SUPORTE
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,84,Detergente,DETERGENTE
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,106,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,107,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,108,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,109,Fita adesiva,FITA
15126437000305202663,EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES - EBSERH,112,Fita adesiva,FITA
1629892900018920262,MUNICIPIO DE ADUSTINA,6915295,VITAMINA B12,VITAMINA
1629892900018920262,MUNICIPIO DE ADUSTINA,6915296,VITAMINA D 25 OH,VITAMINA
00394452000103202524957,COMANDO DO EXERCITO,62,Equipo Especial - Uso Médico,EQUIPO
00394452000103202524957,COMANDO DO EXERCITO,63,Escova dental,ESCOVA
00394452000103202524957,COMANDO DO EXERCITO,64,Escova dental,ESCOVA
00394452000103202524957,COMANDO DO EXERCITO,82,Fita veda rosca,FITA
00394452000103202524957,COMANDO DO EXERCITO,92,Equipo P/ Bomba De Infusão,EQUIPO
00394452000103202524957,COMANDO DO EXERCITO,184,Seringa,SERINGA
00394452000103202524957,COMANDO DO EXERCITO,186,Clorexidina Digluconato,CLOREXIDINA
00394452000103202524957,COMANDO DO EXERCITO,187,Clorexidina Digluconato,CLOREXIDINA
00394452000103202524957,COMANDO DO EXERCITO,188,Clorexidina Digluconato,CLOREXIDINA
00394452000103202524957,COMANDO DO EXERCITO,189,Sonda odontológica,SONDA
00394452000103202524957,COMANDO DO EXERCITO,190,Sonda odontológica,SONDA
00394452000103202524957,COMANDO DO EXERCITO,202,Equipo P/ Bomba De Infusão,EQUIPO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,1,ACICLOVIR 50 MG/G (5%) CREME BISNAGA 10 G,ACICLOVIR | CREME
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,2,ÁCIDO ACETILSALICÍLICO 100 MG COMPRIMIDO,ÁCIDO ACETILSALICÍLICO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,3,ÁCIDO ASCÓRBICO 100 MG/ML INJETÁVEL AMPOLA 5 ML,ÁCIDO ASCÓRBICO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,10,"ALBENDAZOL 40 MG/ML SUSPENSÃO ORAL FRASCO 10,00 ML",ALBENDAZOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,11,ALBENDAZOL 400 MG COMPRIMIDO MASTIGÁVEL,ALBENDAZOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,12,ALOPURINOL 100 MG COMPRIMIDO,ALOPURINOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,13,ALOPURINOL 300 MG COMPRIMIDO,ALOPURINOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,14,AMOXICILINA + CLAVULANATO DE POTÁSSIO 500 MG + 125 MG COMPRIMIDO,AMOXICILINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,15,AMOXICILINA 500 MG CÁPSULAS,AMOXICILINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,16,"AMOXICILINA COM CLAVULANATO DE POTÁSSIO, 50MG + 12,5MG/ML, SUSPENSÃO FRASCO 75 ML",AMOXICILINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,17,"AMOXICILINA, 400MG/ 5ML, PÓ PARA SUSPENSÃO ORAL FRASCO DE 100 ML",AMOXICILINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,18,ANLODIPINO 5 MG COMPRIMIDO,ANLODIPINO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,20,ATENOLOL 100 MG COMPRIMIDO,ATENOLOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,21,ATENOLOL 25 MG COMPRIMIDO,ATENOLOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,22,ATENOLOL 50 MG COMPRIMIDO,ATENOLOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,23,AZITROMICINA 500 MG COMPRIMIDO,AZITROMICINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,24,AZITROMICINA SUSPENSAO 600 MG FRASCO COM 15 ML,AZITROMICINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,30,"BIMATOPROSTA 0,3 MG/ML SOLUÇÃO OFTÁLMICA FRASCO 3 ML",BIMATOPROSTA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,33,"BROMOPRIDA, 5 MG/ML, INJETÁVEL AMPOLA 2,00 ML",BROMOPRIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,34,BUDESONIDA 32 MCG SUSPENSAO PARA INALACAO NASAL FRASCO 120 DOSES,BUDESONIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,35,"BUDESONIDA 50 MCG SUSPENSAO PARA INALACAO NASAL FRASCO 120,00 DOSES",BUDESONIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,36,BUDESONIDA 64 MCG SUSPENSAO PARA INALACAO NASAL FRASCO 120 DOSES,BUDESONIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,39,CAPTOPRIL 25 MG COMPRIMIDO,CAPTOPRIL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,40,CARBAMAZEPINA 200 MG COMPRIMIDO,CARBAMAZEPINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,41,CARBAMAZEPINA 400 MG COMPRIMIDO,CARBAMAZEPINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,42,CARBONATO DE CALCIO + COLECALCIFEROL 1.250 MG (500 MG DE CALCIO) + 400 UI COMPRIMIDO,CARBONATO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,43,CARBONATO DE CALCIO + COLECALCIFEROL 1.250 MG (500 MG DE CALCIO) + 200 UI COMPRIMIDO,CARBONATO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,44,CARBONATO DE CALCIO + COLECALCIFEROL 1.500 MG (600 MG DE CALCIO) + 400 UI COMPRIMIDO,CARBONATO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,45,"CARBONATO DE CÁLCIO, 500MG DE CÁLCIO COMPRIMIDO",CARBONATO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,46,CARBONATO DE LITIO 300 MG COMPRIMIDO,CARBONATO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,47,CARBONATO DE LITIO 450 MG COMPRIMIDO,CARBONATO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,49,"CARVEDILOL 12,5 MG COMPRIMIDO",CARVEDILOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,50,"CARVEDILOL 3,125 MG COMPRIMIDO",CARVEDILOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,51,"CARVEDILOL 6,25 MG COMPRIMIDO",CARVEDILOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,52,CEFALEXINA 500 MG CÁPSULAS,CEFALEXINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,53,"CEFALEXINA, 50 MG/ML, PÓ P/ SUSPENSÃO ORAL FRASCO 100 ML",CEFALEXINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,54,CEFTRIAXONA 1G FRASCO-AMPOLA INTRAMUSCULAR,CEFTRIAXONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,55,CEFTRIAXONA 1G FRASCO-AMPOLA ENDOVENOSO,CEFTRIAXONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,56,CEFTRIAXONA 500 MG FRASCO-AMPOLA INTRAMUSCULAR,CEFTRIAXONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,57,CEFTRIAXONA 500 MG FRASCO-AMPOLA ENDOVENOSO,CEFTRIAXONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,58,"CETOCONAZOL, 2%, SHAMPOO FRASCO 100,00 ML",CETOCONAZOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,59,CETOPROFENO 100 MG COMPRIMIDO,CETOPROFENO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,60,CIPROFLOXACINO 500 MG COMPRIMIDO,CIPROFLOXACINO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,61,CIPROFLOXACINO 2 MG/ML SOLUÇÃO INJETÁVEL FRASCO 100 ML,CIPROFLOXACINO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,63,CLINDAMICINA 150 MG/ML INJETÁVEL AMPOLA 4 ML,CLINDAMICINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,65,"CLONAZEPAM 0,5 MG COMPRIMIDO",CLONAZEPAM
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,66,CLONAZEPAM 2 MG COMPRIMIDO,CLONAZEPAM
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,67,"CLONAZEPAM 2,5 MG/ML SOLUCAO ORAL FRASCO 20,00 ML",CLONAZEPAM
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,72,CLORIDRATO DE AMIODARONA 200 MG COMPRIMIDO,AMIODARONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,73,CLORIDRATO DE AMITRIPTILINA 25 MG COMPRIMIDO,AMITRIPTILINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,74,CLORIDRATO DE AMITRIPTILINA 75 MG COMPRIMIDO,AMITRIPTILINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,75,CLORIDRATO DE BIPERIDENO 2 MG COMPRIMIDO,BIPERIDENO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,76,CLORIDRATO DE BIPERIDENO 4 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BIPERIDENO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,77,CLORIDRATO DE CLINDAMICINA 300 MG CÁPSULAS,CLINDAMICINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,78,CLORIDRATO DE CLOMIPRAMINA 10 MG COMPRIMIDO,CLOMIPRAMINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,79,"CLORIDRATO DE CLORPROMAZINA 5 MG/ML AMPOLA 5,00 ML",CLORPROMAZINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,80,CLORIDRATO DE HIDRALAZINA 25 MG COMPRIMIDO,HIDRALAZINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,81,CLORIDRATO DE HIDRALAZINA 50 MG COMPRIMIDO,HIDRALAZINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,85,"CLORIDRATO DE METOCLOPRAMIDA 4 MG/ML SOLUCAO ORAL FRASCO 10,00 ML",METOCLOPRAMIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,86,CLORIDRATO DE METOCLOPRAMIDA 5 MG/ML SOLUÇÃO INJETÁVEL AMPOLA 2 ML,METOCLOPRAMIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,87,"CLORIDRATO DE NALOXONA, 0,4MG/ML, SOLUÇÃO INJETAVEL ÂMPOLA 1 ML",NALOXONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,88,CLORIDRATO DE NORTRIPTILINA 10 MG CÁPSULAS,NORTRIPTILINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,89,CLORIDRATO DE ONDANSETRONA 4 MG COMPRIMIDO ORODISPERSIVEL,ONDANSETRONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,90,CLORIDRATO DE ONDANSETRONA 8 MG COMPRIMIDO ORODISPERSIVEL,ONDANSETRONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,91,"CLORIDRATO DE PILOCARPINA 20 MG/ML (2%) SOLUCAO OFTÁLMICA FRASCO 10,00 ML",PILOCARPINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,94,CLORIDRATO DE PROPRANOLOL 40 MG COMPRIMIDO,PROPRANOLOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,98,CREME BARREIRA 60G,CREME
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,99,CURATIVO HIDROCOLOIDE 10X10CM,CURATIVO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,101,"DEXAMETASONA 0,1 MG/ML ELIXIR FRASCO 100,00 ML",DEXAMETASONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,102,DEXAMETASONA 1 MG/G POMADA OFTALMICA 10 G,DEXAMETASONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,103,"DEXAMETASONA 4MG INJETÁVEL AMPOLA 2,50 ML",DEXAMETASONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,104,DIAZEPAM 10 MG COMPRIMIDO,DIAZEPAM
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,105,DIAZEPAM 5 MG COMPRIMIDO,DIAZEPAM
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,106,"DIGLICONATO DE CLOREXIDINA 0,12% SOLUCAO BUCAL FRASCO 100,00 ML",CLOREXIDINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,108,DIPROPIONATO DE BECLOMETASONA  200 MCG/DOSE SPRAY FRASCO 200 DOSES,BECLOMETASONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,109,DIPROPIONATO DE BECLOMETASONA 250 MCG/DOSE SPRAY FRASCO 200 DOSES,BECLOMETASONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,110,DIPROPIONATO DE BECLOMETASONA 50 MCG/DOSE SPRAY FRASCO 200 DOSES,BECLOMETASONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,111,DIPROPIONATO DE BECLOMETASONA 400 MCG/DOSE PÓ PARA INALAÇÃO FRASCO 100 DOSES,BECLOMETASONA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,113,"ENOXAPARINA, 40MG/0,4 ML, INJETÁVEL, SUBCUTÂNEO, SERINGA PRÉ-ENCHIDA",ENOXAPARINA | SERINGA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,116,"ESTRIOL 1 MG/G CREME VAGINAL BISNAGA 50,00 G",CREME | ESTRIOL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,117,"ESTROGENIOS CONJUGADOS 0,625 MG/G CREME VAGINAL BISNAGA 25,00 G",CREME
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,118,FENITOINA 100 MG COMPRIMIDO,FENITOINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,121,"FLUMAZENIL 0,1 MG/ML SOLUÇÃO INJETÁVEL AMPOLA 5,00 ML",FLUMAZENIL
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,122,FOLINATO DE CALCIO (ACIDO FOLINICO) 15 MG COMPRIMIDO,ACIDO
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,124,FOSFATO DE CLINDAMICINA 1% GEL BISNAGA 45 G,CLINDAMICINA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,125,FUROSEMIDA 40 MG COMPRIMIDO,FUROSEMIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,126,GLIBENCLAMIDA 5 MG COMPRIMIDO,GLIBENCLAMIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,129,GLICLAZIDA 30 MG COMPRIMIDO DE LIBERACAO PROLONGADA,GLICLAZIDA
0892405200016620261,MUNICIPIO DE SAO JOSE DE PIRANHAS,130,"GLICOSE 50% INJETÁVEL FRASCO 10,00 ML",GLICOSE
